region,Easting,Northing,Longitude,Latitude
Adamawa,2092064.3364488413,-4743320.132817539,13.139483661093433,6.84854237002071
Central,1948028.6753293755,-4996564.140321115,11.822515850165402,4.663677774212565
East,2225526.135485637,-5090283.821658097,14.22083036504301,3.797182888368887
Far-North,2229338.6435153345,-4250830.636512269,14.532204325581567,11.080113976498955
Littoral,1754528.3720616414,-5046122.23333072,10.11535985420615,4.257462441611278
North,2176652.893960232,-4552117.043176772,13.940344601551208,8.487080600476824
North-West,1778523.6169793936,-4807139.1932068365,10.369355005546211,6.365679567736153
South,1923256.3952285957,-5214045.893933437,11.57576316445932,2.755915510083881
South-West,1659559.8405386317,-4941215.708600487,9.29272843176402,5.200998269973184
West,1812487.3011732497,-4904620.886926822,10.649170376993524,5.4980258531877855
