Datetime,food_inflation,food_inflation_cubic_intp,headline_inflation,headline_inflation_cubic_intp,currency_exchange,currency_exchange_cubic_intp,Ramadan,Ramadan_past90days,day_num,day_of_week
2022-10-01,,23.49075551555602,,20.904954557787885,,431.900312286338,0.0,0.0,1,Sat
2022-10-02,,23.50428609912011,,20.91607355393308,,431.8519874156988,0.0,0.0,1,Sun
2022-10-03,,23.51827254260408,,20.92751258274956,431.85,431.85,0.0,0.0,1,Mon
2022-10-04,,23.5327102665075,,20.939272348971084,431.87,431.87,0.0,0.0,1,Tue
2022-10-05,,23.5475946913299,,20.95135355733143,431.87,431.87,0.0,0.0,1,Wed
2022-10-06,,23.56292123757085,,20.963756912564374,432.9,432.9,0.0,0.0,1,Thu
2022-10-07,,23.578685325729886,,20.976483119403678,433.22,433.22,0.0,0.0,1,Fri
2022-10-08,,23.594882376306582,,20.989532882583127,,433.4264530206526,0.0,0.0,2,Sat
2022-10-09,,23.61150780980047,,21.00290690683648,,433.6759032196201,0.0,0.0,2,Sun
2022-10-10,,23.628557046711123,,21.016605896897524,433.78,433.78,0.0,0.0,2,Mon
2022-10-11,,23.646025507538074,,21.030630557500018,433.78,433.78,0.0,0.0,2,Tue
2022-10-12,,23.663908612780887,,21.044981593377738,434.27,434.27,0.0,0.0,2,Wed
2022-10-13,,23.682201782939106,,21.05965970926446,434.7,434.7,0.0,0.0,2,Thu
2022-10-14,,23.7009004385123,,21.074665609893962,434.68,434.68,0.0,0.0,2,Fri
2022-10-15,23.72,23.72,21.09,21.09,,434.54185376467655,0.0,0.0,3,Sat
2022-10-16,,23.73948393966287,,21.10565478495074,,434.5854640881689,0.0,0.0,3,Sun
2022-10-17,,23.75928793680592,,21.12158667265187,435.06,435.06,0.0,0.0,3,Mon
2022-10-18,,23.77933572249526,,21.137743571643448,435.85,435.85,0.0,0.0,3,Tue
2022-10-19,,23.799551027797,,21.154073390465538,435.98,435.98,0.0,0.0,3,Wed
2022-10-20,,23.819857583777253,,21.170524037658215,436.11,436.11,0.0,0.0,3,Thu
2022-10-21,,23.840179121502132,,21.18704342176154,436.11,436.11,0.0,0.0,3,Fri
2022-10-22,,23.860439372037735,,21.203579451315584,,436.1376595473766,0.0,0.0,4,Sat
2022-10-23,,23.880562066450192,,21.22008003486041,,436.26599304803943,0.0,0.0,4,Sun
2022-10-24,,23.9004709358056,,21.23649308093608,436.5,436.5,0.0,0.0,4,Mon
2022-10-25,,23.920089711170075,,21.25276649808267,436.68,436.68,0.0,0.0,4,Tue
2022-10-26,,23.939342123609723,,21.268848194840242,436.55,436.55,0.0,0.0,4,Wed
2022-10-27,,23.958151904190657,,21.28468607974886,437.16,437.16,0.0,0.0,4,Thu
2022-10-28,,23.97644278397899,,21.30022806134859,437.5,437.5,0.0,0.0,4,Fri
2022-10-29,,23.99413849404083,,21.315422048179503,,437.6483768036981,0.0,0.0,5,Sat
2022-10-30,,24.011162765442286,,21.330215948781664,,437.75164488886844,0.0,0.0,5,Sun
2022-10-31,,24.027439329249475,,21.344557671695135,437.85,437.85,0.0,0.0,5,Mon
2022-11-01,,24.0428919165285,,21.35839512545999,438.02,438.02,0.0,0.0,5,Tue
2022-11-02,,24.057444258345484,,21.371676218616294,438.37,438.37,0.0,0.0,5,Wed
2022-11-03,,24.071020085766524,,21.3843488597041,438.67,438.67,0.0,0.0,5,Thu
2022-11-04,,24.083543129857734,,21.396360957263497,438.88,438.88,0.0,0.0,5,Fri
2022-11-05,,24.094937121685227,,21.407660419834535,,438.9981675837657,0.0,0.0,6,Sat
2022-11-06,,24.10512579231511,,21.41819515595728,,439.09428193422946,0.0,0.0,6,Sun
2022-11-07,,24.114032872813503,,21.42791307417181,439.26,439.26,0.0,0.0,6,Mon
2022-11-08,,24.121582094246502,,21.436762083018177,439.53,439.53,0.0,0.0,6,Tue
2022-11-09,,24.127697187680234,,21.44469009103646,439.79,439.79,0.0,0.0,6,Wed
2022-11-10,,24.13230188418079,,21.451645006766725,440.13,440.13,0.0,0.0,6,Thu
2022-11-11,,24.135319914814303,,21.457574738749024,440.46,440.46,0.0,0.0,6,Fri
2022-11-12,,24.13667501064687,,21.46242719552344,,440.5717167493478,0.0,0.0,7,Sat
2022-11-13,,24.136290902744598,,21.46615028563003,,440.6127851652917,0.0,0.0,7,Sun
2022-11-14,,24.134091322173603,,21.468691917608858,440.83,440.83,0.0,0.0,7,Mon
2022-11-15,24.13,24.13,21.47,21.47,441.19,441.19,0.0,0.0,7,Tue
2022-11-16,,24.123977730009255,,21.47004698696307,441.19,441.19,0.0,0.0,7,Wed
2022-11-17,,24.116133556864224,,21.468903515135864,441.85,441.85,0.0,0.0,7,Thu
2022-11-18,,24.106613587947148,,21.466664766775754,442.16,442.16,0.0,0.0,7,Fri
2022-11-19,,24.09556393064024,,21.4634259241401,,442.28213181226397,0.0,0.0,8,Sat
2022-11-20,,24.083130692325735,,21.45928216948625,,442.3809369247545,0.0,0.0,8,Sun
2022-11-21,,24.069459980385847,,21.454328685071566,442.49,442.49,0.0,0.0,8,Mon
2022-11-22,,24.054697902202815,,21.44866065315341,442.63,442.63,0.0,0.0,8,Tue
2022-11-23,,24.038990565158848,,21.442373255989125,442.8,442.8,0.0,0.0,8,Wed
2022-11-24,,24.022484076636186,,21.43556167583609,442.95,442.95,0.0,0.0,8,Thu
2022-11-25,,24.00532454401704,,21.428321094951652,442.76,442.76,0.0,0.0,8,Fri
2022-11-26,,23.98765807468364,,21.42074669559317,,442.81917707622335,0.0,0.0,9,Sat
2022-11-27,,23.969630776018214,,21.412933660018005,,443.1071583155009,0.0,0.0,9,Sun
2022-11-28,,23.951388755402988,,21.40497717048351,443.37,443.37,0.0,0.0,9,Mon
2022-11-29,,23.933078120220177,,21.39697240924704,443.44,443.44,0.0,0.0,9,Tue
2022-11-30,,23.914844977852017,,21.389014558565965,443.44,443.44,0.0,0.0,9,Wed
2022-12-01,,23.896835435680728,,21.381198800697643,443.45,443.45,0.0,0.0,9,Thu
2022-12-02,,23.879195601088533,,21.373620317899416,443.67,443.67,0.0,0.0,9,Fri
2022-12-03,,23.862071581457652,,21.36637429242865,,443.79762955756587,0.0,0.0,10,Sat
2022-12-04,,23.845609484170332,,21.359555906542717,,443.8666836840507,0.0,0.0,10,Sun
2022-12-05,,23.829955416608772,,21.353260342498956,444.04,444.04,0.0,0.0,10,Mon
2022-12-06,,23.81525548615521,,21.34758278255474,444.31,444.31,0.0,0.0,10,Tue
2022-12-07,,23.80165580019186,,21.342618408967404,444.31,444.31,0.0,0.0,10,Wed
2022-12-08,,23.789302466100967,,21.33846240399434,444.47,444.47,0.0,0.0,10,Thu
2022-12-09,,23.778341591264734,,21.335209949892867,444.47,444.47,0.0,0.0,10,Fri
2022-12-10,,23.7689192830654,,21.332956228920377,,444.4687430919926,0.0,0.0,11,Sat
2022-12-11,,23.76118164888518,,21.331796423334218,,444.5326351302186,0.0,0.0,11,Sun
2022-12-12,,23.755274796106313,,21.331825715391737,444.65,444.65,0.0,0.0,11,Mon
2022-12-13,,23.751344832111005,,21.3331392873503,444.81,444.81,0.0,0.0,11,Tue
2022-12-14,,23.749537864281493,,21.33583232146727,444.96,444.96,0.0,0.0,11,Wed
2022-12-15,23.75,23.75,21.34,21.34,444.96,444.96,0.0,0.0,11,Thu
2022-12-16,,23.7528314615343,,21.345707296885855,444.97,444.97,0.0,0.0,11,Fri
2022-12-17,,23.757948930694393,,21.352898352782233,,445.10577108525445,0.0,0.0,12,Sat
2022-12-18,,23.7652232041758,,21.36148710002655,,445.30336101681814,0.0,0.0,12,Sun
2022-12-19,,23.774525078674063,,21.3713874709562,445.46,445.46,0.0,0.0,12,Mon
2022-12-20,,23.785725350884725,,21.382513397908593,445.46,445.46,0.0,0.0,12,Tue
2022-12-21,,23.79869481750333,,21.394778813221144,445.46,445.46,0.0,0.0,12,Wed
2022-12-22,,23.81330427522541,,21.408097649231248,446.13,446.13,0.0,0.0,12,Thu
2022-12-23,,23.829424520746507,,21.422383838276332,446.13,446.13,0.0,0.0,12,Fri
2022-12-24,,23.846926350762157,,21.43755131269378,,446.0469347534386,0.0,0.0,13,Sat
2022-12-25,,23.86568056196791,,21.453514004821017,,446.0811209261669,0.0,0.0,13,Sun
2022-12-26,,23.885557951059287,,21.470185846995438,446.15,446.15,0.0,0.0,13,Mon
2022-12-27,,23.906429314731845,,21.487480771554452,446.13,446.13,0.0,0.0,13,Tue
2022-12-28,,23.9281654496811,,21.505312710835465,446.14,446.14,0.0,0.0,13,Wed
2022-12-29,,23.950637152602614,,21.52359559717589,447.08,447.08,0.0,0.0,13,Thu
2022-12-30,,23.973715220191913,,21.54224336291313,447.58,447.58,0.0,0.0,13,Fri
2022-12-31,,23.99727044914455,,21.56116994038459,,447.5911937659182,0.0,0.0,14,Sat
2023-01-01,,24.021173636156053,,21.58028926192769,,447.47955653239774,0.0,0.0,14,Sun
2023-01-02,,24.045295577921955,,21.599515259879816,447.58,447.58,0.0,0.0,14,Mon
2023-01-03,,24.06950707113781,,21.618761866578396,448.05,448.05,0.0,0.0,14,Tue
2023-01-04,,24.093678912499147,,21.637943014360815,448.51,448.51,0.0,0.0,14,Wed
2023-01-05,,24.117681898701505,,21.656972635564497,449.03,449.03,0.0,0.0,14,Thu
2023-01-06,,24.141386826440428,,21.67576466252684,449.55,449.55,0.0,0.0,14,Fri
2023-01-07,,24.164664492411454,,21.694233027585256,,449.82211589681174,0.0,0.0,15,Sat
2023-01-08,,24.187385693310123,,21.712291663077156,,449.8118789532977,0.0,0.0,15,Sun
2023-01-09,,24.209421225831967,,21.729854501339936,449.55,449.55,0.0,0.0,15,Mon
2023-01-10,,24.23064188667253,,21.74683547471101,449.58,449.58,0.0,0.0,15,Tue
2023-01-11,,24.250918472527353,,21.76314851552778,451.1,451.1,0.0,0.0,15,Wed
2023-01-12,,24.270121780091976,,21.778707556127664,451.63,451.63,0.0,0.0,15,Thu
2023-01-13,,24.288122606061926,,21.79342652884805,452.09,452.09,0.0,0.0,15,Fri
2023-01-14,,24.30479174713276,,21.807219366026363,,452.0407138343834,0.0,0.0,16,Sat
2023-01-15,24.32,24.32,21.82,21.82,,451.8114179636268,0.0,0.0,16,Sun
2023-01-16,,24.3336513283539,,21.83170469999682,452.12,452.12,0.0,0.0,16,Mon
2023-01-17,,24.345782363863528,,21.8423590828065,453.08,453.08,0.0,0.0,16,Tue
2023-01-18,,24.35646290519263,,21.852011102109145,453.08,453.08,0.0,0.0,16,Wed
2023-01-19,,24.36576275100497,,21.860708711584863,453.08,453.08,0.0,0.0,16,Thu
2023-01-20,,24.373751699964327,,21.868499864913787,454.56,454.56,0.0,0.0,16,Fri
2023-01-21,,24.38049955073446,,21.87543251577603,,453.9556135521724,0.0,0.0,17,Sat
2023-01-22,,24.386076101979135,,21.881554617851705,,452.8494470839829,0.0,0.0,17,Sun
2023-01-23,,24.390551152362107,,21.886914124820922,454.56,454.56,0.0,0.0,17,Mon
2023-01-24,,24.393994500547144,,21.89155899036381,459.31,459.31,0.0,0.0,17,Tue
2023-01-25,,24.396475945198016,,21.895537168160473,459.47,459.47,0.0,0.0,17,Wed
2023-01-26,,24.398065284978497,,21.898896611891043,459.78,459.78,0.0,0.0,17,Thu
2023-01-27,,24.39883231855232,,21.90168527523562,459.78,459.78,0.0,0.0,17,Fri
2023-01-28,,24.39884684458327,,21.903951111874328,,459.72023129875447,0.0,0.0,18,Sat
2023-01-29,,24.398178661735116,,21.905742075487282,,459.78348716124356,0.0,0.0,18,Sun
2023-01-30,,24.39689756867161,,21.907106119754598,459.91,459.91,0.0,0.0,18,Mon
2023-01-31,,24.39507336405652,,21.9080911983564,460.02,460.02,0.0,0.0,18,Tue
2023-02-01,,24.392775846553615,,21.90874526497279,460.02,460.02,0.0,0.0,18,Wed
2023-02-02,,24.39007481482665,,21.909116273283896,460.04,460.04,0.0,0.0,18,Thu
2023-02-03,,24.387040067539406,,21.90925217696983,460.04,460.04,0.0,0.0,18,Fri
2023-02-04,,24.383741403355632,,21.90920092971071,,459.59993004338963,0.0,0.0,19,Sat
2023-02-05,,24.3802486209391,,21.909010485186652,,459.10990924234267,0.0,0.0,19,Sun
2023-02-06,,24.376631518953566,,21.90872879707777,459.2,459.2,0.0,0.0,19,Mon
2023-02-07,,24.372959896062795,,21.908403819064173,459.92,459.92,0.0,0.0,19,Tue
2023-02-08,,24.369303550930564,,21.908083504825996,459.92,459.92,0.0,0.0,19,Wed
2023-02-09,,24.36573228222063,,21.907815808043352,459.97,459.97,0.0,0.0,19,Thu
2023-02-10,,24.362315888596747,,21.907648682396335,458.99,458.99,0.0,0.0,19,Fri
2023-02-11,,24.35912416872269,,21.90763008156508,,458.8279394196133,0.0,0.0,20,Sat
2023-02-12,,24.356226921262227,,21.90780795922971,,459.4406992460141,0.0,0.0,20,Sun
2023-02-13,,24.353693944879115,,21.90823026907033,460.02,460.02,0.0,0.0,20,Mon
2023-02-14,,24.35159503823712,,21.908944964767056,460.06,460.06,0.0,0.0,20,Tue
2023-02-15,24.35,24.35,21.91,21.91,460.06,460.06,0.0,0.0,20,Wed
2023-02-16,,24.3489629905263,,21.911432741223557,460.05,460.05,0.0,0.0,20,Thu
2023-02-17,,24.348475616953557,,21.913238205989103,460.04,460.04,0.0,0.0,20,Fri
2023-02-18,,24.348513848114116,,21.91540082462231,,460.062018681614,0.0,0.0,21,Sat
2023-02-19,,24.349053652840304,,21.91790502744885,,460.0820203510068,0.0,0.0,21,Sun
2023-02-20,,24.350070999964426,,21.920735244794365,460.05,460.05,0.0,0.0,21,Mon
2023-02-21,,24.35154185831882,,21.92387590698453,459.97,459.97,0.0,0.0,21,Tue
2023-02-22,,24.353442196735816,,21.927311444344994,459.97,459.97,0.0,0.0,21,Wed
2023-02-23,,24.35574798404773,,21.931026287201426,459.94,459.94,0.0,0.0,21,Thu
2023-02-24,,24.358435189086894,,21.935004865879485,459.94,459.94,0.0,0.0,21,Fri
2023-02-25,,24.361479780685624,,21.939231610704823,,459.9416837436769,0.0,0.0,22,Sat
2023-02-26,,24.36485772767625,,21.943690952003116,,459.9406746662343,0.0,0.0,22,Sun
2023-02-27,,24.3685449988911,,21.948367320100015,459.95,459.95,0.0,0.0,22,Mon
2023-02-28,,24.3725175631625,,21.95324514532118,459.97,459.97,0.0,0.0,22,Tue
2023-03-01,,24.376751389322767,,21.958308857992275,459.97,459.97,0.0,0.0,22,Wed
2023-03-02,,24.381222446204227,,21.963542888438962,459.97,459.97,0.0,0.0,22,Thu
2023-03-03,,24.385906702639208,,21.96893166698689,459.96,459.96,0.0,0.0,22,Fri
2023-03-04,,24.39078012746004,,21.974459623961735,,459.95697749779663,0.0,0.0,23,Sat
2023-03-05,,24.395818689499045,,21.980111189689147,,459.95987754019507,0.0,0.0,23,Sun
2023-03-06,,24.40099835758855,,21.985870794494797,459.96,459.96,0.0,0.0,23,Mon
2023-03-07,,24.40629510056086,,21.99172286870433,459.96,459.96,0.0,0.0,23,Tue
2023-03-08,,24.41168488724833,,21.99765184264342,459.99,459.99,0.0,0.0,23,Wed
2023-03-09,,24.417143686483264,,22.00364214663772,460.02,460.02,0.0,0.0,23,Thu
2023-03-10,,24.422647467098002,,22.0096782110129,460.02,460.02,0.0,0.0,23,Fri
2023-03-11,,24.428172197924862,,22.01574446609461,,460.01735204868504,0.0,0.0,24,Sat
2023-03-12,,24.43369384779616,,22.02182534220851,,460.01838019167815,0.0,0.0,24,Sun
2023-03-13,,24.439188385544238,,22.027905269680275,460.02,460.02,0.0,0.0,24,Mon
2023-03-14,,24.444631780001412,,22.033968678835553,460.03,460.03,0.0,0.0,24,Tue
2023-03-15,24.45,24.45,22.04,22.04,460.04,460.04,0.0,0.0,24,Wed
2023-03-16,,24.455274451778354,,22.045986815217287,459.94,459.94,0.0,0.0,24,Thu
2023-03-17,,24.460458291198808,,22.05192931340298,459.94,459.94,0.0,0.0,24,Fri
2023-03-18,,24.465560111529737,,22.05783083519068,,459.93142849689616,0.0,0.0,25,Sat
2023-03-19,,24.4705885060395,,22.063694721213956,,459.9008859339711,0.0,0.0,25,Sun
2023-03-20,,24.475552067996464,,22.0695243121064,459.89,459.89,0.0,0.0,25,Mon
2023-03-21,,24.480459390668987,,22.07532294850159,459.92,459.92,0.0,0.0,25,Tue
2023-03-22,,24.485319067325424,,22.081093971033102,459.95,459.95,0.0,0.0,25,Wed
2023-03-23,,24.490139691234155,,22.08684072033452,459.98,459.98,1.0,1.0,25,Thu
2023-03-24,,24.494929855663536,,22.092566537039442,459.98,459.98,1.0,2.0,25,Fri
2023-03-25,,24.499698153881926,,22.098274761781425,,459.9647291900606,1.0,3.0,26,Sat
2023-03-26,,24.504453179157682,,22.103968735194066,,459.9387914406707,1.0,4.0,26,Sun
2023-03-27,,24.509203524759187,,22.109651797910942,459.9,459.9,1.0,5.0,26,Mon
2023-03-28,,24.513957783954787,,22.115327290565634,459.85,459.85,1.0,6.0,26,Tue
2023-03-29,,24.518724550012845,,22.120998553791726,459.82,459.82,1.0,7.0,26,Wed
2023-03-30,,24.523512416201733,,22.126668928222806,459.85,459.85,1.0,8.0,26,Thu
2023-03-31,,24.528329975789802,,22.13234175449244,459.84,459.84,1.0,9.0,26,Fri
2023-04-01,,24.53318582204543,,22.13802037323422,,459.83122525152964,1.0,10.0,27,Sat
2023-04-02,,24.538088548236964,,22.143708125081726,,459.8322357175905,1.0,11.0,27,Sun
2023-04-03,,24.543046747632776,,22.14940835066854,459.83,459.83,1.0,12.0,27,Mon
2023-04-04,,24.548069013501227,,22.15512439062824,459.83,459.83,1.0,13.0,27,Tue
2023-04-05,,24.55316393911067,,22.160859585594412,459.86,459.86,1.0,14.0,27,Wed
2023-04-06,,24.558340117729482,,22.166617276200633,459.83,459.83,1.0,15.0,27,Thu
2023-04-07,,24.563606142626025,,22.172400803080496,459.83,459.83,1.0,16.0,27,Fri
2023-04-08,,24.56897060706865,,22.178213506867568,,459.83262124862745,1.0,17.0,28,Sat
2023-04-09,,24.574442104325733,,22.18405872819544,,459.82952606123195,1.0,18.0,28,Sun
2023-04-10,,24.58002922766562,,22.18993980769769,459.83,459.83,1.0,19.0,28,Mon
2023-04-11,,24.585740570356695,,22.195860086007904,459.83,459.83,1.0,20.0,28,Tue
2023-04-12,,24.591584725667307,,22.20182290375966,459.83,459.83,1.0,21.0,28,Wed
2023-04-13,,24.59757028686582,,22.207831601586538,459.93,459.93,1.0,22.0,28,Thu
2023-04-14,,24.603705847220592,,22.21388952012212,459.93,459.93,1.0,23.0,28,Fri
2023-04-15,24.61,24.61,22.22,22.22,,459.92642364217403,1.0,24.0,29,Sat
2023-04-16,,24.61645781281788,,22.226165110558807,,459.9344656417648,1.0,25.0,29,Sun
2023-04-17,,24.623070250670025,,22.2323818359575,459.92,459.92,1.0,26.0,29,Mon
2023-04-18,,24.629824752897697,,22.23864588906009,459.91,459.91,1.0,27.0,29,Tue
2023-04-19,,24.63670875884218,,22.24495298273058,460.03,460.03,1.0,28.0,29,Wed
2023-04-20,,24.643709707844728,,22.251298829832987,460.03,460.03,1.0,29.0,29,Thu
2023-04-21,,24.650815039246616,,22.257679143231318,460.03,460.03,1.0,30.0,29,Fri
2023-04-22,,24.658012192389137,,22.264089635789595,,460.0296178221568,0.0,30.0,30,Sat
2023-04-23,,24.665288606613533,,22.270526020371815,,460.0251936937668,0.0,30.0,30,Sun
2023-04-24,,24.672631721261098,,22.276984009842007,460.03,460.03,0.0,30.0,30,Mon
2023-04-25,,24.680028975673075,,22.283459317064167,460.03,460.03,0.0,30.0,30,Tue
2023-04-26,,24.687467809190764,,22.289947654902313,459.97,459.97,0.0,30.0,30,Wed
2023-04-27,,24.694935661155412,,22.296444736220455,459.97,459.97,0.0,30.0,30,Thu
2023-04-28,,24.70241997090832,,22.30294627388262,459.97,459.97,0.0,30.0,30,Fri
2023-04-29,,24.709908177790727,,22.309447980752793,,459.9584735456968,0.0,30.0,31,Sat
2023-04-30,,24.71738772114392,,22.315945569695003,,459.9293200746022,0.0,30.0,31,Sun
2023-05-01,,24.72484604030917,,22.322434753573255,459.87,459.87,0.0,30.0,31,Mon
2023-05-02,,24.732270574627737,,22.32891124525156,459.81,459.81,0.0,30.0,31,Tue
2023-05-03,,24.7396487634409,,22.335370757593935,459.85,459.85,0.0,30.0,31,Wed
2023-05-04,,24.74696804608994,,22.341809003464395,459.84,459.84,0.0,30.0,31,Thu
2023-05-05,,24.754215861916105,,22.34822169572694,459.87,459.87,0.0,30.0,31,Fri
2023-05-06,,24.76137965026069,,22.354604547245593,,459.9474608572443,0.0,30.0,32,Sat
