Datetime,food_inflation,food_inflation_cubic_intp,headline_inflation,headline_inflation_cubic_intp,currency_exchange,currency_exchange_cubic_intp,Ramadan,Ramadan_past90days,day_num,day_of_week
2023-05-07,,24.768446850464947,,22.36095327088435,,460.01270891667656,0.0,30.0,32,Sun
2023-05-08,,24.77540490187016,,22.367263579507252,460.0,460.0,0.0,30.0,32,Mon
2023-05-09,,24.78224124381759,,22.373531185978276,459.94,459.94,0.0,30.0,32,Tue
2023-05-10,,24.788943315648513,,22.379751803161458,460.06,460.06,0.0,30.0,32,Wed
2023-05-11,,24.795498556704203,,22.385921143920797,460.07,460.07,0.0,30.0,32,Thu
2023-05-12,,24.80189440632592,,22.392034921120306,460.03,460.03,0.0,30.0,32,Fri
2023-05-13,,24.808118303854947,,22.398088847624003,,460.01085600890804,0.0,30.0,33,Sat
2023-05-14,,24.814157688632555,,22.4040786362959,,460.0137380270688,0.0,30.0,33,Sun
2023-05-15,24.82,24.82,22.41,22.41,460.03,460.03,0.0,30.0,33,Mon
2023-05-16,,24.825646613309882,,22.41585716984822,460.07,460.07,0.0,30.0,33,Tue
2023-05-17,,24.83115464796004,,22.421688449944067,460.2,460.2,0.0,30.0,33,Wed
2023-05-18,,24.83659515935963,,22.427540662638933,460.36,460.36,0.0,30.0,33,Thu
2023-05-19,,24.842039202917817,,22.433460630284237,460.34,460.34,0.0,30.0,33,Fri
2023-05-20,,24.847557834043748,,22.43949517523137,,460.31474640152294,0.0,30.0,34,Sat
2023-05-21,,24.85322210814659,,22.44569111983175,,460.31660438494845,0.0,30.0,34,Sun
2023-05-22,,24.859103080635492,,22.452095286436762,460.31,460.31,0.0,30.0,34,Mon
2023-05-23,,24.865271806919626,,22.458754497397834,460.28,460.28,0.0,30.0,34,Tue
2023-05-24,,24.871799342408135,,22.465715575066344,460.28,460.28,0.0,30.0,34,Wed
2023-05-25,,24.87875674251019,,22.47302534179372,460.31,460.31,0.0,30.0,34,Thu
2023-05-26,,24.886215062634943,,22.480730619931347,460.3,460.3,0.0,30.0,34,Fri
2023-05-27,,24.894245358191544,,22.48887823183063,,460.23325905097374,0.0,30.0,35,Sat
2023-05-28,,24.90291868458917,,22.497514999842988,,460.18493467128377,0.0,30.0,35,Sun
2023-05-29,,24.91230609723696,,22.50668774631981,460.25,460.25,0.0,30.0,35,Mon
2023-05-30,,24.922478651544083,,22.516443293612507,460.45,460.45,0.0,30.0,35,Tue
2023-05-31,,24.9335074029197,,22.526828464072484,460.6,460.6,0.0,30.0,35,Wed
2023-06-01,,24.94546340677296,,22.537890080051138,460.76,460.76,0.0,30.0,35,Thu
2023-06-02,,24.958417718513026,,22.549674963899882,460.92,460.92,0.0,30.0,35,Fri
2023-06-03,,24.97244139354905,,22.56222993797011,,460.9586362382741,0.0,30.0,36,Sat
2023-06-04,,24.987605487290203,,22.575601824613237,,460.9556976082855,0.0,30.0,36,Sun
2023-06-05,,25.00398105514563,,22.589837446180656,461.05,461.05,0.0,30.0,36,Mon
2023-06-06,,25.02163915252449,,22.60498362502377,461.18,461.18,0.0,30.0,36,Tue
2023-06-07,,25.04065083483595,,22.621087183493998,461.18,461.18,0.0,30.0,36,Wed
2023-06-08,,25.06108715748916,,22.63819494394272,461.67,461.67,0.0,30.0,36,Thu
2023-06-09,,25.083019175893288,,22.65635372872137,461.9,461.9,0.0,30.0,36,Fri
2023-06-10,,25.106517945457476,,22.675610360181334,,472.4903278059237,0.0,30.0,37,Sat
2023-06-11,,25.131654521590896,,22.69601166067401,,479.57965859995045,0.0,30.0,37,Sun
2023-06-12,,25.158499959702702,,22.717604452550816,461.9,461.9,0.0,30.0,37,Mon
2023-06-13,,25.18712531520205,,22.740435558163146,462.38,462.38,0.0,30.0,37,Tue
2023-06-14,,25.217601643498096,,22.7645517998624,610.2,610.2,0.0,30.0,37,Wed
2023-06-15,25.25,25.25,22.79,22.79,610.5,610.5,0.0,30.0,37,Thu
2023-06-16,,25.2843733612784,,22.816814942203596,655.0,655.0,0.0,30.0,37,Fri
2023-06-17,,25.32070238854982,,22.844983255205904,,692.0391222644748,0.0,30.0,38,Sat
2023-06-18,,25.35894966419226,,22.874479529015915,,698.2494311200501,0.0,30.0,38,Sun
2023-06-19,,25.39907777058372,,22.905278353642597,686.96,686.96,0.0,30.0,38,Mon
2023-06-20,,25.441049290102203,,22.93735431909493,689.0,689.0,0.0,30.0,38,Tue
2023-06-21,,25.484826805125703,,22.970682015381882,745.0,745.0,0.0,29.0,38,Wed
2023-06-22,,25.530372898032237,,23.005236032512457,745.0,745.0,0.0,28.0,38,Thu
2023-06-23,,25.577650151199787,,23.040990960495602,760.0,760.0,0.0,27.0,38,Fri
2023-06-24,,25.626621147006375,,23.077921389340315,,757.1058395460334,0.0,26.0,39,Sat
2023-06-25,,25.677248467829983,,23.116001909055566,,741.9588988516654,0.0,25.0,39,Sun
2023-06-26,,25.72949469604863,,23.155207109650338,742.25,742.25,0.0,24.0,39,Mon
2023-06-27,,25.7833224140403,,23.195511581133605,763.05,763.05,0.0,23.0,39,Tue
2023-06-28,,25.838694204183007,,23.236889913514347,752.95,752.95,0.0,22.0,39,Wed
2023-06-29,,25.89557264885474,,23.279316696801537,752.94,752.94,0.0,21.0,39,Thu
2023-06-30,,25.95392033043351,,23.32276652100416,758.77,758.77,0.0,20.0,39,Fri
2023-07-01,,26.013699831297316,,23.367213976131183,,764.1272103180221,0.0,19.0,40,Sat
2023-07-02,,26.074873733824163,,23.4126336521916,,768.0822352788485,0.0,18.0,40,Sun
2023-07-03,,26.137404620392036,,23.45900013919437,769.88,769.88,0.0,17.0,40,Mon
2023-07-04,,26.20125507337896,,23.506288027148493,769.88,769.88,0.0,16.0,40,Tue
2023-07-05,,26.266387675162918,,23.55447190606293,772.0,772.0,0.0,15.0,40,Wed
2023-07-06,,26.332765008121925,,23.603526365946667,774.0,774.0,0.0,14.0,40,Thu
2023-07-07,,26.400349654633963,,23.65342599680867,768.0,768.0,0.0,13.0,40,Fri
2023-07-08,,26.46910419707706,,23.70414538865794,,773.5317419318219,0.0,12.0,41,Sat
2023-07-09,,26.538991217829185,,23.75565913150343,,785.2257605034622,0.0,11.0,41,Sun
2023-07-10,,26.60997329926837,,23.807941815354134,789.0,789.0,0.0,10.0,41,Mon
2023-07-11,,26.682013023772598,,23.860968030219023,779.0,779.0,0.0,9.0,41,Tue
2023-07-12,,26.755072973719873,,23.91471236610707,775.0,775.0,0.0,8.0,41,Wed
2023-07-13,,26.82911573148819,,23.969149413027267,776.0,776.0,0.0,7.0,41,Thu
2023-07-14,,26.904103879455572,,24.024253760988586,775.0,775.0,0.0,6.0,41,Fri
2023-07-15,26.98,26.98,24.08,24.08,,770.0684753515958,0.0,5.0,42,Sat
2023-07-16,,27.05675865349319,,24.136356413653814,,767.3164370685454,0.0,4.0,42,Sun
2023-07-17,,27.13430231228168,,24.193266059875626,774.67,774.67,0.0,3.0,42,Mon
2023-07-18,,27.212545426705713,,24.250665690174372,788.0,788.0,0.0,2.0,42,Tue
2023-07-19,,27.291402447105526,,24.308492056058956,781.31,781.31,0.0,1.0,42,Wed
2023-07-20,,27.370787823821367,,24.36668190903831,789.51,789.51,0.0,0.0,42,Thu
2023-07-21,,27.45061600719349,,24.42517200062136,774.5,774.5,0.0,0.0,42,Fri
2023-07-22,,27.530801447562126,,24.483899082317023,,771.5039951256325,0.0,0.0,43,Sat
2023-07-23,,27.611258595267525,,24.542799905634237,,782.0948614782884,0.0,0.0,43,Sun
2023-07-24,,27.691901900649942,,24.60181122208191,791.82,791.82,0.0,0.0,43,Mon
2023-07-25,,27.772645814049604,,24.66086978316898,791.82,791.82,0.0,0.0,43,Tue
2023-07-26,,27.85340478580676,,24.719912340404356,787.92,787.92,0.0,0.0,43,Wed
2023-07-27,,27.93409326626165,,24.77887564529697,774.0,774.0,0.0,0.0,43,Thu
2023-07-28,,28.014625705754522,,24.83769644935574,774.28,774.28,0.0,0.0,43,Fri
2023-07-29,,28.094916554625634,,24.8963115040896,,773.4215529559132,0.0,0.0,44,Sat
2023-07-30,,28.17488026321521,,24.95465756100746,,767.4408074397863,0.0,0.0,44,Sun
2023-07-31,,28.254431281863507,,25.012671371618254,758.9,758.9,0.0,0.0,44,Mon
2023-08-01,,28.33348406091077,,25.070289687430908,757.02,757.02,0.0,0.0,44,Tue
2023-08-02,,28.411953050697225,,25.127449259954332,777.0,777.0,0.0,0.0,44,Wed
2023-08-03,,28.489752701563145,,25.18408684069747,777.0,777.0,0.0,0.0,44,Thu
2023-08-04,,28.566797463848747,,25.24013918116922,765.95,765.95,0.0,0.0,44,Fri
2023-08-05,,28.64300178789429,,25.29554303287853,,754.3186174834087,0.0,0.0,45,Sat
2023-08-06,,28.718280124040014,,25.350235147334306,,747.2482041225942,0.0,0.0,45,Sun
2023-08-07,,28.792546922626155,,25.404152276045483,749.62,749.62,0.0,0.0,45,Mon
2023-08-08,,28.86571663399298,,25.457231170520977,761.44,761.44,0.0,0.0,45,Tue
2023-08-09,,28.93770370848071,,25.509408582269714,767.77,767.77,0.0,0.0,45,Wed
2023-08-10,,29.0084225964296,,25.56062126280062,767.77,767.77,0.0,0.0,45,Thu
2023-08-11,,29.0777877481799,,25.610805963622624,767.77,767.77,0.0,0.0,45,Fri
2023-08-12,,29.145713614071852,,25.65989943624464,,771.2779616614052,0.0,0.0,46,Sat
2023-08-13,,29.212114644445677,,25.707838432175585,,773.1094621186085,0.0,0.0,46,Sun
2023-08-14,,29.276905289641647,,25.754559702924396,766.0,766.0,0.0,0.0,46,Mon
2023-08-15,29.34,29.34,25.8,25.8,759.0,759.0,0.0,0.0,46,Tue
2023-08-16,,29.401335111887015,,25.84411258316883,784.39,784.39,0.0,0.0,46,Wed
2023-08-17,,29.460934505773185,,25.886916745227435,766.47,766.47,0.0,0.0,46,Thu
2023-08-18,,29.518843948155048,,25.92844828722989,744.93,744.93,0.0,0.0,46,Fri
2023-08-19,,29.575109205529102,,25.96874301023023,,733.1389126895197,0.0,0.0,47,Sat
2023-08-20,,29.629776044391903,,26.007836715282547,,731.9698555846475,0.0,0.0,47,Sun
2023-08-21,,29.68289023123997,,26.045765203440897,743.64,743.64,0.0,0.0,47,Mon
2023-08-22,,29.734497532569847,,26.082564275759353,760.79,760.79,0.0,0.0,47,Tue
2023-08-23,,29.784643714878026,,26.118269733291964,755.27,755.27,0.0,0.0,47,Wed
2023-08-24,,29.833374544661076,,26.152917377092805,754.21,754.21,0.0,0.0,47,Thu
2023-08-25,,29.880735788415507,,26.18654300821594,770.84,770.84,0.0,0.0,47,Fri
2023-08-26,,29.92677321263784,,26.219182427715428,,779.4394753404883,0.0,0.0,48,Sat
2023-08-27,,29.97153258382462,,26.25087143664534,,778.190776968816,0.0,0.0,48,Sun
2023-08-28,,30.015059668472357,,26.281645836059734,773.9,773.9,0.0,0.0,48,Mon
2023-08-29,,30.0574002330776,,26.311541427012692,771.97,771.97,0.0,0.0,48,Tue
2023-08-30,,30.098600044136862,,26.340594010558256,773.0,773.0,0.0,0.0,48,Wed
2023-08-31,,30.138704868146682,,26.368839387750498,773.0,773.0,0.0,0.0,48,Thu
2023-09-01,,30.177760471603584,,26.396313359643496,756.52,756.52,0.0,0.0,48,Fri
2023-09-02,,30.215812621004098,,26.4230517272913,,747.1006867496487,0.0,0.0,49,Sat
2023-09-03,,30.252907082844764,,26.449090291747986,,748.5813557553178,0.0,0.0,49,Sun
2023-09-04,,30.289089623622083,,26.4744648540676,756.52,756.52,0.0,0.0,49,Mon
2023-09-05,,30.324406009832604,,26.49921121530423,760.53,760.53,0.0,0.0,49,Tue
2023-09-06,,30.35890200797285,,26.523365176511923,753.0,753.0,0.0,0.0,49,Wed
2023-09-07,,30.392623384539355,,26.54696253874475,784.53,784.53,0.0,0.0,49,Thu
2023-09-08,,30.425615906028636,,26.57003910305678,789.0,789.0,0.0,0.0,49,Fri
2023-09-09,,30.45792533893724,,26.59263067050207,,761.0768933997564,0.0,0.0,50,Sat
2023-09-10,,30.48959744976168,,26.614773042134694,,732.3832262489444,0.0,0.0,50,Sun
2023-09-11,,30.520678004998494,,26.63650201900871,737.54,737.54,0.0,0.0,50,Mon
2023-09-12,,30.5512127711442,,26.657853402178187,770.33,770.33,0.0,0.0,50,Tue
2023-09-13,,30.581247514695335,,26.67886299269718,746.18,746.18,0.0,0.0,50,Wed
2023-09-14,,30.610828002148427,,26.699566591619764,783.0,783.0,0.0,0.0,50,Thu
2023-09-15,30.64,30.64,26.72,26.72,767.74,767.74,0.0,0.0,50,Fri
2023-09-16,,30.66880808163201,,26.74019698419279,,748.9380739848021,0.0,0.0,51,Sat
2023-09-17,,30.697292047968087,,26.7601831717564,,747.5431232081435,0.0,0.0,51,Sun
2023-09-18,,30.725490506817305,,26.779982155549902,759.93,759.93,0.0,0.0,51,Mon
2023-09-19,,30.753442065988693,,26.799617528432403,775.33,775.33,0.0,0.0,51,Tue
2023-09-20,,30.78118533329132,,26.81911288326299,770.27,770.27,0.0,0.0,51,Wed
2023-09-21,,30.80875891653424,,26.83849181290075,767.43,767.43,0.0,0.0,51,Thu
2023-09-22,,30.836201423526525,,26.85777791020478,767.43,767.43,0.0,0.0,51,Fri
2023-09-23,,30.863551462077204,,26.87699476803417,,770.6863764150671,0.0,0.0,52,Sat
2023-09-24,,30.89084763999536,,26.89616597924803,,775.5252316901276,0.0,0.0,52,Sun
2023-09-25,,30.918128565090026,,26.915315136705424,779.05,779.05,0.0,0.0,52,Mon
2023-09-26,,30.945432845170284,,26.934465833265456,779.05,779.05,0.0,0.0,52,Tue
2023-09-27,,30.972799088045164,,26.953641661787216,777.6,777.6,0.0,0.0,52,Wed
2023-09-28,,31.000265901523743,,26.97286621512981,777.6,777.6,0.0,0.0,52,Thu
2023-09-29,,31.027871893415064,,26.992163086152313,768.0,768.0,0.0,0.0,52,Fri
2023-09-30,,31.05565567152819,,27.011555867713824,,761.6259734202831,0.0,0.0,53,Sat
2023-10-01,,31.083655843672187,,27.031068152673445,,761.6016789951707,0.0,0.0,53,Sun
2023-10-02,,31.111911017656087,,27.05072353389024,766.47,766.47,0.0,0.0,53,Mon
2023-10-03,,31.140459801288966,,27.070545604223327,766.45,766.45,0.0,0.0,53,Tue
2023-10-04,,31.169340802379867,,27.090557956531782,746.61,746.61,0.0,0.0,53,Wed
2023-10-05,,31.198592628737867,,27.11078418367471,761.54,761.54,0.0,0.0,53,Thu
2023-10-06,,31.228253888172002,,27.131247878511203,771.54,771.54,0.0,0.0,53,Fri
2023-10-07,,31.258363188491344,,27.15197263390035,,768.3560063416744,0.0,0.0,54,Sat
2023-10-08,,31.288959137504936,,27.172982042701232,,761.0078957027188,0.0,0.0,54,Sun
2023-10-09,,31.320080343021846,,27.194299697772955,758.71,758.71,0.0,0.0,54,Mon
2023-10-10,,31.35176541285112,,27.2159491919746,763.03,763.03,0.0,0.0,54,Tue
2023-10-11,,31.384052954801817,,27.237954118165273,759.49,759.49,0.0,0.0,54,Wed
2023-10-12,,31.416981576683,,27.260338069204053,768.0,768.0,0.0,0.0,54,Thu
2023-10-13,,31.45058988630372,,27.283124637950046,769.51,769.51,0.0,0.0,54,Fri
2023-10-14,,31.484916491473037,,27.306337417262327,,769.2029776352975,0.0,0.0,55,Sat
2023-10-15,31.52,31.52,27.33,27.33,,768.4535651977045,0.0,0.0,55,Sun
2023-10-16,,31.555867148422614,,27.354128749818596,764.93,764.93,0.0,0.0,55,Mon
2023-10-17,,31.59249718819469,,27.37871111355946,764.24,764.24,0.0,0.0,55,Tue
2023-10-18,,31.62985749949894,,27.40372730886033,774.44,774.44,0.0,0.0,55,Wed
2023-10-19,,31.667915462518106,,27.429157553358987,764.0,764.0,0.0,0.0,55,Thu
2023-10-20,,31.706638457434934,,27.454982064693215,859.23,859.23,0.0,0.0,55,Fri
2023-10-21,,31.745993864432165,,27.48118106050078,,933.0178620627341,0.0,0.0,56,Sat
2023-10-22,,31.785949063692524,,27.507734758419435,,941.1356302065187,0.0,0.0,56,Sun
2023-10-23,,31.826471435398755,,27.534623376086966,883.0,883.0,0.0,0.0,56,Mon
2023-10-24,,31.867528359733598,,27.561827131141136,794.93,794.93,0.0,0.0,56,Tue
2023-10-25,,31.909087216879794,,27.589326241219716,794.93,794.93,0.0,0.0,56,Wed
2023-10-26,,31.951115387020074,,27.61710092396049,802.2,802.2,0.0,0.0,56,Thu
2023-10-27,,31.99358025033718,,27.645131397001208,790.0,790.0,0.0,0.0,56,Fri
2023-10-28,,32.03644918701384,,27.673397877979646,,783.6767498556271,0.0,0.0,57,Sat
2023-10-29,,32.079689577232806,,27.70188058453358,,784.5627027260869,0.0,0.0,57,Sun
2023-10-30,,32.1232688011768,,27.730559734300773,785.98,785.98,0.0,0.0,57,Mon
2023-10-31,,32.16715423902859,,27.759415544919012,785.0,785.0,0.0,0.0,57,Tue
2023-11-01,,32.21131327097087,,27.788428234026032,787.0,787.0,0.0,0.0,57,Wed
2023-11-02,,32.25571327718642,,27.81757801925965,787.0,787.0,0.0,0.0,57,Thu
2023-11-03,,32.30032163785795,,27.84684511825759,806.27,806.27,0.0,0.0,57,Fri
2023-11-04,,32.345105733168204,,27.87620974865765,,817.5595710990995,0.0,0.0,58,Sat
2023-11-05,,32.390032943299914,,27.905652128097586,,814.2258891667575,0.0,0.0,58,Sun
2023-11-06,,32.43507064843584,,27.935152474215183,799.2,799.2,0.0,0.0,58,Mon
2023-11-07,,32.480186228758704,,27.964691004648202,786.09,786.09,0.0,0.0,58,Tue
2023-11-08,,32.52534706445125,,27.99424793703442,802.8,802.8,0.0,0.0,58,Wed
2023-11-09,,32.57052053569621,,28.02380348901159,802.0,802.0,0.0,0.0,58,Thu
2023-11-10,,32.615674022676316,,28.053337878217498,802.0,802.0,0.0,0.0,58,Fri
2023-11-11,,32.66077490557432,,28.082831322289913,,791.560218568269,0.0,0.0,59,Sat
2023-11-12,,32.70579056457296,,28.112264038866606,,783.7639968172512,0.0,0.0,59,Sun
2023-11-13,,32.75068837985495,,28.141616245585325,802.0,802.0,0.0,0.0,59,Mon
2023-11-14,,32.79543573160306,,28.170868160083874,844.94,844.94,0.0,0.0,59,Tue
2023-11-15,32.84,32.84,28.2,28.2,843.08,843.08,0.0,0.0,59,Wed
2023-11-16,,32.88434856522852,,28.22899198297148,826.84,826.84,0.0,0.0,59,Thu
2023-11-17,,32.92844880747137,,28.257824326636086,839.54,839.54,0.0,0.0,59,Fri
2023-11-18,,32.97226810691128,,28.286477248631588,,841.1191521078506,0.0,0.0,60,Sat
2023-11-19,,33.015773843730976,,28.31493096659575,,829.7958688197397,0.0,0.0,60,Sun
2023-11-20,,33.0589333981132,,28.343165698166345,819.68,819.68,0.0,0.0,60,Mon
2023-11-21,,33.101714150240696,,28.371161660981148,816.1,816.1,0.0,0.0,60,Tue
2023-11-22,,33.1440834802962,,28.398899072677928,803.89,803.89,0.0,0.0,60,Wed
2023-11-23,,33.18600876846246,,28.426358150894448,803.89,803.89,0.0,0.0,60,Thu
2023-11-24,,33.22745739492219,,28.453519113268484,804.0,804.0,0.0,0.0,60,Fri
2023-11-25,,33.26839673985815,,28.48036217743781,,805.2228424484642,0.0,0.0,61,Sat
2023-11-26,,33.30879418345307,,28.506867561040185,,805.2264361433741,0.0,0.0,61,Sun
2023-11-27,,33.34861710588967,,28.533015481713385,799.0,799.0,0.0,0.0,61,Mon
2023-11-28,,33.387832887350726,,28.55878615709518,789.0,789.0,0.0,0.0,61,Tue
2023-11-29,,33.42640890801894,,28.584159804823344,793.0,793.0,0.0,0.0,61,Wed
2023-11-30,,33.464312548077075,,28.609116642535643,790.0,790.0,0.0,0.0,61,Thu
2023-12-01,,33.50151118770785,,28.633636887869844,788.0,788.0,0.0,0.0,61,Fri
2023-12-02,,33.537972207094015,,28.65770075846372,,789.7136141554575,0.0,0.0,62,Sat
2023-12-03,,33.5736629864183,,28.681288471955046,,793.5685931874159,0.0,0.0,62,Sun
2023-12-04,,33.60855090586345,,28.704380245981582,798.0,798.0,0.0,0.0,62,Mon
2023-12-05,,33.6426033456122,,28.726956298181104,801.0,801.0,0.0,0.0,62,Tue
2023-12-06,,33.67578768584729,,28.748996846191393,801.0,801.0,0.0,0.0,62,Wed
2023-12-07,,33.70807130675145,,28.770482107650203,800.0,800.0,0.0,0.0,62,Thu
2023-12-08,,33.73942158850743,,28.7913923001953,790.0,790.0,0.0,0.0,62,Fri
2023-12-09,,33.76980591129795,,28.811707641464473,,782.9005678073685,0.0,0.0,63,Sat
2023-12-10,,33.79919165530577,,28.83140834909548,,782.7842592231904,0.0,0.0,63,Sun
2023-12-11,,33.82754620071361,,28.850474640726087,790.0,790.0,0.0,0.0,63,Mon
2023-12-12,,33.85483692770421,,28.868886733994074,801.45,801.45,0.0,0.0,63,Tue
2023-12-13,,33.88103121646032,,28.886624846537213,802.0,802.0,0.0,0.0,63,Wed
2023-12-14,,33.90609644716467,,28.903669195993263,790.0,790.0,0.0,0.0,63,Thu
2023-12-15,33.93,33.93,28.92,28.92,789.0,789.0,0.0,0.0,63,Fri
